timestamp,buyer,seller,symbol,currency,price,quantity,day_from_file
690000,-,-,SQUID_INK,SEASHELLS,2155.0,1,-2
690200,-,-,KELP,SEASHELLS,2010.0,1,-2
690200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
690200,-,-,SQUID_INK,SEASHELLS,2155.0,1,-2
690300,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
690300,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,4,-2
690700,-,-,KELP,SEASHELLS,2010.0,1,-2
690700,-,-,KELP,SEASHELLS,2010.0,7,-2
690700,-,-,SQUID_INK,SEASHELLS,2155.0,1,-2
690700,-,-,SQUID_INK,SEASHELLS,2155.0,7,-2
690800,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
690800,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
691000,-,-,KELP,SEASHELLS,2011.0,6,-2
691000,-,-,SQUID_INK,SEASHELLS,2157.0,6,-2
691100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
691500,-,-,KELP,SEASHELLS,2012.0,15,-2
691500,-,-,SQUID_INK,SEASHELLS,2156.0,15,-2
691900,-,-,KELP,SEASHELLS,2011.0,2,-2
691900,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,-2
691900,-,-,SQUID_INK,SEASHELLS,2148.0,2,-2
692500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
692800,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
692800,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,7,-2
693200,-,-,KELP,SEASHELLS,2008.0,1,-2
693200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
693200,-,-,SQUID_INK,SEASHELLS,2143.0,1,-2
693300,-,-,KELP,SEASHELLS,2011.0,1,-2
693300,-,-,SQUID_INK,SEASHELLS,2144.0,1,-2
693400,-,-,KELP,SEASHELLS,2009.0,1,-2
693400,-,-,KELP,SEASHELLS,2009.0,2,-2
693400,-,-,SQUID_INK,SEASHELLS,2131.0,1,-2
693400,-,-,SQUID_INK,SEASHELLS,2131.0,2,-2
693500,-,-,KELP,SEASHELLS,2011.0,1,-2
693500,-,-,SQUID_INK,SEASHELLS,2129.0,1,-2
693900,-,-,KELP,SEASHELLS,2009.0,1,-2
693900,-,-,SQUID_INK,SEASHELLS,2108.0,1,-2
694200,-,-,KELP,SEASHELLS,2009.0,1,-2
694200,-,-,KELP,SEASHELLS,2011.0,8,-2
694200,-,-,KELP,SEASHELLS,2011.0,4,-2
694200,-,-,SQUID_INK,SEASHELLS,2112.0,1,-2
694300,-,-,KELP,SEASHELLS,2011.0,1,-2
694300,-,-,SQUID_INK,SEASHELLS,2111.0,1,-2
694500,-,-,KELP,SEASHELLS,2011.0,1,-2
694500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
694500,-,-,SQUID_INK,SEASHELLS,2109.0,1,-2
694700,-,-,KELP,SEASHELLS,2010.0,5,-2
694700,-,-,SQUID_INK,SEASHELLS,2107.0,5,-2
694800,-,-,KELP,SEASHELLS,2012.0,1,-2
694800,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,1,-2
694800,-,-,SQUID_INK,SEASHELLS,2105.0,1,-2
695700,-,-,KELP,SEASHELLS,2009.0,1,-2
695700,-,-,SQUID_INK,SEASHELLS,2109.0,1,-2
695800,-,-,KELP,SEASHELLS,2009.0,1,-2
695800,-,-,SQUID_INK,SEASHELLS,2114.0,1,-2
696000,-,-,KELP,SEASHELLS,2009.0,2,-2
696000,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
696000,-,-,SQUID_INK,SEASHELLS,2115.0,2,-2
696100,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
696800,-,-,KELP,SEASHELLS,2012.0,2,-2
696800,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-2
696800,-,-,SQUID_INK,SEASHELLS,2110.0,2,-2
696900,-,-,KELP,SEASHELLS,2009.0,14,-2
696900,-,-,SQUID_INK,SEASHELLS,2110.0,14,-2
697000,-,-,KELP,SEASHELLS,2011.0,1,-2
697000,-,-,SQUID_INK,SEASHELLS,2113.0,1,-2
697200,-,-,KELP,SEASHELLS,2010.0,3,-2
697200,-,-,SQUID_INK,SEASHELLS,2112.0,3,-2
697300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,5,-2
697400,-,-,KELP,SEASHELLS,2009.0,1,-2
697400,-,-,SQUID_INK,SEASHELLS,2112.0,1,-2
697600,-,-,KELP,SEASHELLS,2011.0,1,-2
697600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
697600,-,-,SQUID_INK,SEASHELLS,2111.0,1,-2
699100,-,-,KELP,SEASHELLS,2008.0,1,-2
699100,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
699100,-,-,SQUID_INK,SEASHELLS,2112.0,1,-2
699300,-,-,KELP,SEASHELLS,2010.0,1,-2
699400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,8,-2
699500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
699700,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
699700,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-2
699900,-,-,KELP,SEASHELLS,2008.0,1,-2
699900,-,-,SQUID_INK,SEASHELLS,2118.0,1,-2
700100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,6,-2
700300,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,6,-2
700400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-2
700600,-,-,KELP,SEASHELLS,2008.0,1,-2
700600,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,-2
700600,-,-,SQUID_INK,SEASHELLS,2112.0,1,-2
700700,-,-,KELP,SEASHELLS,2010.0,1,-2
700700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
700700,-,-,SQUID_INK,SEASHELLS,2113.0,1,-2
700900,-,-,KELP,SEASHELLS,2010.0,2,-2
700900,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
700900,-,-,SQUID_INK,SEASHELLS,2115.0,2,-2
701200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
701300,-,-,KELP,SEASHELLS,2011.0,1,-2
701300,-,-,KELP,SEASHELLS,2010.0,1,-2
701300,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
701300,-,-,SQUID_INK,SEASHELLS,2117.0,1,-2
701400,-,-,KELP,SEASHELLS,2011.0,1,-2
701400,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
701400,-,-,SQUID_INK,SEASHELLS,2114.0,1,-2
701700,-,-,KELP,SEASHELLS,2008.0,1,-2
701700,-,-,SQUID_INK,SEASHELLS,2113.0,1,-2
702200,-,-,KELP,SEASHELLS,2009.0,4,-2
702200,-,-,KELP,SEASHELLS,2009.0,11,-2
702200,-,-,SQUID_INK,SEASHELLS,2114.0,4,-2
702200,-,-,SQUID_INK,SEASHELLS,2114.0,11,-2
702300,-,-,KELP,SEASHELLS,2008.0,15,-2
702300,-,-,SQUID_INK,SEASHELLS,2115.0,15,-2
702500,-,-,SQUID_INK,SEASHELLS,2115.0,2,-2
702600,-,-,KELP,SEASHELLS,2009.0,4,-2
702600,-,-,SQUID_INK,SEASHELLS,2115.0,4,-2
702800,-,-,KELP,SEASHELLS,2009.0,3,-2
702800,-,-,SQUID_INK,SEASHELLS,2116.0,3,-2
702900,-,-,KELP,SEASHELLS,2007.0,1,-2
702900,-,-,SQUID_INK,SEASHELLS,2114.0,1,-2
703000,-,-,KELP,SEASHELLS,2007.0,1,-2
703000,-,-,KELP,SEASHELLS,2007.0,1,-2
703000,-,-,SQUID_INK,SEASHELLS,2115.0,1,-2
703000,-,-,SQUID_INK,SEASHELLS,2115.0,1,-2
703100,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
703600,-,-,KELP,SEASHELLS,2006.0,2,-2
703600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
703600,-,-,SQUID_INK,SEASHELLS,2115.0,2,-2
703700,-,-,KELP,SEASHELLS,2006.0,1,-2
703700,-,-,KELP,SEASHELLS,2010.0,2,-2
703700,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-2
703700,-,-,SQUID_INK,SEASHELLS,2115.0,1,-2
703900,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
703900,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,7,-2
704500,-,-,KELP,SEASHELLS,2008.0,3,-2
704500,-,-,SQUID_INK,SEASHELLS,2115.0,3,-2
705100,-,-,KELP,SEASHELLS,2008.0,2,-2
705100,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
705100,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
705100,-,-,SQUID_INK,SEASHELLS,2113.0,2,-2
705200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,-2
705500,-,-,KELP,SEASHELLS,2006.0,1,-2
705500,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,-2
705500,-,-,SQUID_INK,SEASHELLS,2114.0,1,-2
705700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,4,-2
705700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
705800,-,-,KELP,SEASHELLS,2009.0,1,-2
705800,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
705800,-,-,SQUID_INK,SEASHELLS,2117.0,1,-2
705900,-,-,KELP,SEASHELLS,2007.0,2,-2
705900,-,-,SQUID_INK,SEASHELLS,2113.0,2,-2
706100,-,-,KELP,SEASHELLS,2006.0,1,-2
706400,-,-,KELP,SEASHELLS,2006.0,11,-2
706400,-,-,SQUID_INK,SEASHELLS,2116.0,11,-2
706800,-,-,KELP,SEASHELLS,2006.0,3,-2
706800,-,-,KELP,SEASHELLS,2006.0,1,-2
706800,-,-,SQUID_INK,SEASHELLS,2114.0,3,-2
706800,-,-,SQUID_INK,SEASHELLS,2114.0,1,-2
706900,-,-,KELP,SEASHELLS,2006.0,1,-2
706900,-,-,SQUID_INK,SEASHELLS,2115.0,1,-2
707000,-,-,KELP,SEASHELLS,2009.0,1,-2
707000,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
707000,-,-,SQUID_INK,SEASHELLS,2119.0,1,-2
707400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
707600,-,-,KELP,SEASHELLS,2005.0,1,-2
707600,-,-,KELP,SEASHELLS,2009.0,8,-2
707600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
707600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
707600,-,-,SQUID_INK,SEASHELLS,2119.0,1,-2
707800,-,-,KELP,SEASHELLS,2009.0,7,-2
707800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-2
707800,-,-,SQUID_INK,SEASHELLS,2124.0,7,-2
707900,-,-,KELP,SEASHELLS,2009.0,1,-2
707900,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
707900,-,-,SQUID_INK,SEASHELLS,2124.0,1,-2
707900,-,-,SQUID_INK,SEASHELLS,2123.0,3,-2
708200,-,-,KELP,SEASHELLS,2005.0,2,-2
708200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
708200,-,-,SQUID_INK,SEASHELLS,2124.0,2,-2
708500,-,-,KELP,SEASHELLS,2006.0,1,-2
708500,-,-,SQUID_INK,SEASHELLS,2121.0,1,-2
708600,-,-,SQUID_INK,SEASHELLS,2122.0,1,-2
708600,-,-,SQUID_INK,SEASHELLS,2122.0,2,-2
708700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-2
708900,-,-,KELP,SEASHELLS,2006.0,1,-2
708900,-,-,SQUID_INK,SEASHELLS,2122.0,1,-2
709000,-,-,SQUID_INK,SEASHELLS,2120.0,1,-2
709200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
709400,-,-,KELP,SEASHELLS,2009.0,1,-2
709400,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
709400,-,-,SQUID_INK,SEASHELLS,2122.0,1,-2
709500,-,-,KELP,SEASHELLS,2010.0,1,-2
709500,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,1,-2
709500,-,-,SQUID_INK,SEASHELLS,2120.0,1,-2
709600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
709700,-,-,KELP,SEASHELLS,2006.0,3,-2
709700,-,-,KELP,SEASHELLS,2006.0,7,-2
709700,-,-,SQUID_INK,SEASHELLS,2118.0,3,-2
709700,-,-,SQUID_INK,SEASHELLS,2118.0,7,-2
709800,-,-,KELP,SEASHELLS,2006.0,5,-2
709800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
709800,-,-,SQUID_INK,SEASHELLS,2118.0,5,-2
709900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
710500,-,-,KELP,SEASHELLS,2006.0,2,-2
710500,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
710500,-,-,SQUID_INK,SEASHELLS,2120.0,2,-2
711000,-,-,KELP,SEASHELLS,2006.0,1,-2
711000,-,-,SQUID_INK,SEASHELLS,2118.0,1,-2
711100,-,-,KELP,SEASHELLS,2006.0,1,-2
711100,-,-,KELP,SEASHELLS,2007.0,5,-2
711100,-,-,KELP,SEASHELLS,2007.0,2,-2
711100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
711100,-,-,SQUID_INK,SEASHELLS,2118.0,1,-2
711100,-,-,SQUID_INK,SEASHELLS,2118.0,2,-2
711100,-,-,SQUID_INK,SEASHELLS,2119.0,5,-2
711300,-,-,KELP,SEASHELLS,2006.0,2,-2
711300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
711300,-,-,SQUID_INK,SEASHELLS,2118.0,2,-2
711400,-,-,KELP,SEASHELLS,2006.0,1,-2
711400,-,-,SQUID_INK,SEASHELLS,2117.0,1,-2
711500,-,-,KELP,SEASHELLS,2009.0,1,-2
711500,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
711500,-,-,SQUID_INK,SEASHELLS,2121.0,1,-2
711600,-,-,KELP,SEASHELLS,2006.0,2,-2
711600,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,-2
711600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
711600,-,-,SQUID_INK,SEASHELLS,2117.0,2,-2
712100,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,2,-2
712400,-,-,KELP,SEASHELLS,2006.0,1,-2
712400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-2
712400,-,-,SQUID_INK,SEASHELLS,2120.0,1,-2
712500,-,-,KELP,SEASHELLS,2006.0,1,-2
712500,-,-,SQUID_INK,SEASHELLS,2121.0,1,-2
712700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
713100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
713200,-,-,KELP,SEASHELLS,2006.0,1,-2
713200,-,-,KELP,SEASHELLS,2006.0,1,-2
713200,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
713200,-,-,SQUID_INK,SEASHELLS,2120.0,1,-2
713200,-,-,SQUID_INK,SEASHELLS,2120.0,1,-2
713400,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
713500,-,-,KELP,SEASHELLS,2008.0,1,-2
713500,-,-,SQUID_INK,SEASHELLS,2122.0,1,-2
713700,-,-,KELP,SEASHELLS,2009.0,9,-2
713700,-,-,SQUID_INK,SEASHELLS,2128.0,9,-2
713800,-,-,KELP,SEASHELLS,2009.0,2,-2
713800,-,-,KELP,SEASHELLS,2009.0,3,-2
713800,-,-,SQUID_INK,SEASHELLS,2129.0,5,-2
714100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-2
714200,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,9,-2
714800,-,-,KELP,SEASHELLS,2008.0,1,-2
714800,-,-,SQUID_INK,SEASHELLS,2129.0,1,-2
715500,-,-,KELP,SEASHELLS,2006.0,2,-2
715500,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
715500,-,-,SQUID_INK,SEASHELLS,2127.0,2,-2
715600,-,-,KELP,SEASHELLS,2009.0,1,-2
715600,-,-,SQUID_INK,SEASHELLS,2130.0,1,-2
715900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
716600,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,12,-2
717000,-,-,KELP,SEASHELLS,2006.0,1,-2
717000,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
717000,-,-,SQUID_INK,SEASHELLS,2136.0,1,-2
717200,-,-,KELP,SEASHELLS,2008.0,1,-2
717200,-,-,SQUID_INK,SEASHELLS,2137.0,1,-2
717300,-,-,KELP,SEASHELLS,2006.0,2,-2
717300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
717300,-,-,SQUID_INK,SEASHELLS,2133.0,2,-2
717900,-,-,KELP,SEASHELLS,2006.0,1,-2
718200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
718600,-,-,KELP,SEASHELLS,2005.0,1,-2
718600,-,-,SQUID_INK,SEASHELLS,2131.0,1,-2
718700,-,-,KELP,SEASHELLS,2009.0,2,-2
718700,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,-2
718700,-,-,SQUID_INK,SEASHELLS,2138.0,2,-2
718800,-,-,KELP,SEASHELLS,2006.0,1,-2
718800,-,-,SQUID_INK,SEASHELLS,2134.0,1,-2
718900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
719200,-,-,KELP,SEASHELLS,2006.0,1,-2
719200,-,-,KELP,SEASHELLS,2006.0,2,-2
719200,-,-,KELP,SEASHELLS,2006.0,10,-2
719200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
719200,-,-,SQUID_INK,SEASHELLS,2136.0,1,-2
719200,-,-,SQUID_INK,SEASHELLS,2136.0,2,-2
719200,-,-,SQUID_INK,SEASHELLS,2136.0,10,-2
719300,-,-,KELP,SEASHELLS,2008.0,1,-2
719300,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
719300,-,-,SQUID_INK,SEASHELLS,2138.0,1,-2
720000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
720200,-,-,SQUID_INK,SEASHELLS,2142.0,3,-2
720400,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
720600,-,-,KELP,SEASHELLS,2008.0,3,-2
720700,-,-,KELP,SEASHELLS,2006.0,1,-2
720700,-,-,SQUID_INK,SEASHELLS,2138.0,1,-2
720900,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
721100,-,-,KELP,SEASHELLS,2006.0,2,-2
721100,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
721100,-,-,SQUID_INK,SEASHELLS,2146.0,2,-2
721200,-,-,KELP,SEASHELLS,2006.0,3,-2
721200,-,-,SQUID_INK,SEASHELLS,2147.0,3,-2
721200,-,-,SQUID_INK,SEASHELLS,2150.0,6,-2
721600,-,-,KELP,SEASHELLS,2009.0,1,-2
721600,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
721600,-,-,SQUID_INK,SEASHELLS,2150.0,1,-2
721800,-,-,KELP,SEASHELLS,2009.0,13,-2
721800,-,-,SQUID_INK,SEASHELLS,2154.0,13,-2
721900,-,-,KELP,SEASHELLS,2006.0,1,-2
721900,-,-,SQUID_INK,SEASHELLS,2149.0,1,-2
722000,-,-,KELP,SEASHELLS,2008.0,2,-2
722000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,5,-2
722000,-,-,SQUID_INK,SEASHELLS,2153.0,2,-2
722600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-2
722900,-,-,KELP,SEASHELLS,2006.0,1,-2
722900,-,-,KELP,SEASHELLS,2006.0,2,-2
722900,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
722900,-,-,SQUID_INK,SEASHELLS,2154.0,1,-2
722900,-,-,SQUID_INK,SEASHELLS,2154.0,1,-2
723000,-,-,KELP,SEASHELLS,2006.0,2,-2
723000,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,-2
723000,-,-,SQUID_INK,SEASHELLS,2153.0,2,-2
723100,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
723300,-,-,KELP,SEASHELLS,2006.0,2,-2
723300,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,2,-2
723300,-,-,SQUID_INK,SEASHELLS,2150.0,2,-2
723400,-,-,KELP,SEASHELLS,2009.0,1,-2
723400,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,1,-2
723400,-,-,SQUID_INK,SEASHELLS,2155.0,1,-2
723500,-,-,KELP,SEASHELLS,2006.0,1,-2
723500,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
723500,-,-,SQUID_INK,SEASHELLS,2156.0,1,-2
723600,-,-,KELP,SEASHELLS,2006.0,1,-2
723600,-,-,SQUID_INK,SEASHELLS,2160.0,1,-2
723700,-,-,SQUID_INK,SEASHELLS,2160.0,1,-2
723800,-,-,KELP,SEASHELLS,2006.0,7,-2
723800,-,-,KELP,SEASHELLS,2006.0,1,-2
723800,-,-,RAINFOREST_RESIN,SEASHELLS,9995.0,1,-2
723800,-,-,SQUID_INK,SEASHELLS,2157.0,7,-2
723800,-,-,SQUID_INK,SEASHELLS,2157.0,1,-2
724000,-,-,KELP,SEASHELLS,2006.0,1,-2
724000,-,-,KELP,SEASHELLS,2006.0,7,-2
724000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
724000,-,-,SQUID_INK,SEASHELLS,2152.0,1,-2
724000,-,-,SQUID_INK,SEASHELLS,2152.0,7,-2
724100,-,-,KELP,SEASHELLS,2006.0,1,-2
724100,-,-,KELP,SEASHELLS,2009.0,2,-2
724100,-,-,RAINFOREST_RESIN,SEASHELLS,10005.0,2,-2
724100,-,-,SQUID_INK,SEASHELLS,2150.0,1,-2
724100,-,-,SQUID_INK,SEASHELLS,2153.0,2,-2
724300,-,-,KELP,SEASHELLS,2010.0,14,-2
724300,-,-,SQUID_INK,SEASHELLS,2150.0,14,-2
724600,-,-,KELP,SEASHELLS,2006.0,1,-2
724600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
724600,-,-,SQUID_INK,SEASHELLS,2152.0,1,-2
724900,-,-,KELP,SEASHELLS,2006.0,1,-2
724900,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
724900,-,-,SQUID_INK,SEASHELLS,2155.0,1,-2
725800,-,-,KELP,SEASHELLS,2007.0,1,-2
725800,-,-,SQUID_INK,SEASHELLS,2147.0,1,-2
725900,-,-,KELP,SEASHELLS,2006.0,1,-2
725900,-,-,SQUID_INK,SEASHELLS,2143.0,1,-2
727000,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-2
727100,-,-,KELP,SEASHELLS,2007.0,2,-2
727100,-,-,SQUID_INK,SEASHELLS,2132.0,2,-2
727700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
727800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
728400,-,-,KELP,SEASHELLS,2007.0,1,-2
728400,-,-,SQUID_INK,SEASHELLS,2148.0,1,-2
728600,-,-,KELP,SEASHELLS,2007.0,1,-2
728600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,1,-2
728600,-,-,SQUID_INK,SEASHELLS,2144.0,1,-2
729100,-,-,SQUID_INK,SEASHELLS,2136.0,9,-2
729300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,-2
729500,-,-,KELP,SEASHELLS,2007.0,1,-2
729500,-,-,SQUID_INK,SEASHELLS,2137.0,1,-2
729800,-,-,KELP,SEASHELLS,2007.0,1,-2
729800,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
729800,-,-,SQUID_INK,SEASHELLS,2135.0,1,-2
730000,-,-,KELP,SEASHELLS,2009.0,1,-2
730000,-,-,SQUID_INK,SEASHELLS,2138.0,1,-2
730200,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
730400,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
730500,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
730500,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
730700,-,-,KELP,SEASHELLS,2010.0,2,-2
730700,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-2
730700,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
730700,-,-,SQUID_INK,SEASHELLS,2143.0,2,-2
730800,-,-,KELP,SEASHELLS,2007.0,1,-2
730800,-,-,SQUID_INK,SEASHELLS,2139.0,1,-2
730900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
731200,-,-,KELP,SEASHELLS,2010.0,2,-2
731200,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,2,-2
731200,-,-,SQUID_INK,SEASHELLS,2141.0,2,-2
731400,-,-,KELP,SEASHELLS,2008.0,1,-2
731400,-,-,SQUID_INK,SEASHELLS,2142.0,1,-2
732600,-,-,KELP,SEASHELLS,2007.0,2,-2
732600,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
732600,-,-,SQUID_INK,SEASHELLS,2145.0,2,-2
732700,-,-,KELP,SEASHELLS,2007.0,1,-2
732700,-,-,SQUID_INK,SEASHELLS,2146.0,1,-2
732800,-,-,KELP,SEASHELLS,2007.0,1,-2
732800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
732800,-,-,SQUID_INK,SEASHELLS,2145.0,1,-2
733000,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
733200,-,-,KELP,SEASHELLS,2010.0,1,-2
733200,-,-,RAINFOREST_RESIN,SEASHELLS,10004.0,1,-2
733200,-,-,SQUID_INK,SEASHELLS,2149.0,1,-2
733300,-,-,KELP,SEASHELLS,2006.0,1,-2
733300,-,-,SQUID_INK,SEASHELLS,2144.0,1,-2
733500,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,3,-2
733500,-,-,SQUID_INK,SEASHELLS,2146.0,1,-2
733900,-,-,KELP,SEASHELLS,2006.0,1,-2
733900,-,-,SQUID_INK,SEASHELLS,2143.0,1,-2
734300,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
734700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,4,-2
734700,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
734700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,2,-2
734700,-,-,RAINFOREST_RESIN,SEASHELLS,9996.0,8,-2
734800,-,-,KELP,SEASHELLS,2006.0,2,-2
734800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-2
734800,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,2,-2
734800,-,-,SQUID_INK,SEASHELLS,2144.0,2,-2
734900,-,-,RAINFOREST_RESIN,SEASHELLS,10002.0,1,-2
735600,-,-,RAINFOREST_RESIN,SEASHELLS,9998.0,1,-2
